country,date,acum_confirmed,acum_deaths,acum_recovered
Afghanistan,2020-01-22,0,0,0
Afghanistan,2020-01-23,0,0,0
Afghanistan,2020-01-24,0,0,0
Afghanistan,2020-01-25,0,0,0
Afghanistan,2020-01-26,0,0,0
Afghanistan,2020-01-27,0,0,0
Afghanistan,2020-01-28,0,0,0
Afghanistan,2020-01-29,0,0,0
Afghanistan,2020-01-30,0,0,0
Afghanistan,2020-01-31,0,0,0
Afghanistan,2020-02-01,0,0,0
Afghanistan,2020-02-02,0,0,0
Afghanistan,2020-02-03,0,0,0
Afghanistan,2020-02-04,0,0,0
Afghanistan,2020-02-05,0,0,0
Afghanistan,2020-02-06,0,0,0
Afghanistan,2020-02-07,0,0,0
Afghanistan,2020-02-08,0,0,0
Afghanistan,2020-02-09,0,0,0
Afghanistan,2020-02-10,0,0,0
Afghanistan,2020-02-11,0,0,0
Afghanistan,2020-02-12,0,0,0
Afghanistan,2020-02-13,0,0,0
Afghanistan,2020-02-14,0,0,0
Afghanistan,2020-02-15,0,0,0
Afghanistan,2020-02-16,0,0,0
Afghanistan,2020-02-17,0,0,0
Afghanistan,2020-02-18,0,0,0
Afghanistan,2020-02-19,0,0,0
Afghanistan,2020-02-20,0,0,0
Afghanistan,2020-02-21,0,0,0
Afghanistan,2020-02-22,0,0,0
Afghanistan,2020-02-23,0,0,0
Afghanistan,2020-02-24,1,0,0
Afghanistan,2020-02-25,2,0,0
Afghanistan,2020-02-26,2,0,0
Afghanistan,2020-02-27,2,0,0
Afghanistan,2020-02-28,2,0,0
Afghanistan,2020-02-29,2,0,0
Algeria,2020-01-22,0,0,0
Algeria,2020-01-23,0,0,0
Algeria,2020-01-24,0,0,0
Algeria,2020-01-25,0,0,0
Algeria,2020-01-26,0,0,0
Algeria,2020-01-27,0,0,0
Algeria,2020-01-28,0,0,0
Algeria,2020-01-29,0,0,0
Algeria,2020-01-30,0,0,0
Algeria,2020-01-31,0,0,0
Algeria,2020-02-01,0,0,0
Algeria,2020-02-02,0,0,0
Algeria,2020-02-03,0,0,0
Algeria,2020-02-04,0,0,0
Algeria,2020-02-05,0,0,0
Algeria,2020-02-06,0,0,0
Algeria,2020-02-07,0,0,0
Algeria,2020-02-08,0,0,0
Algeria,2020-02-09,0,0,0
Algeria,2020-02-10,0,0,0
Algeria,2020-02-11,0,0,0
Algeria,2020-02-12,0,0,0
Algeria,2020-02-13,0,0,0
Algeria,2020-02-14,0,0,0
Algeria,2020-02-15,0,0,0
Algeria,2020-02-16,0,0,0
Algeria,2020-02-17,0,0,0
Algeria,2020-02-18,0,0,0
Algeria,2020-02-19,0,0,0
Algeria,2020-02-20,0,0,0
Algeria,2020-02-21,0,0,0
Algeria,2020-02-22,0,0,0
Algeria,2020-02-23,0,0,0
Algeria,2020-02-24,0,0,0
Algeria,2020-02-25,1,0,0
Algeria,2020-02-26,2,0,0
Algeria,2020-02-27,2,0,0
Algeria,2020-02-28,2,0,0
Algeria,2020-02-29,2,0,0
Australia,2020-01-22,0,0,0
Australia,2020-01-23,0,0,0
Australia,2020-01-24,0,0,0
Australia,2020-01-25,0,0,0
Australia,2020-01-26,4,0,0
Australia,2020-01-27,9,0,0
Australia,2020-01-28,10,0,0
Australia,2020-01-29,11,0,0
Australia,2020-01-30,15,0,2
Australia,2020-01-31,18,0,4
Australia,2020-02-01,21,0,4
Australia,2020-02-02,24,0,4
Australia,2020-02-03,24,0,4
Australia,2020-02-04,25,0,4
Australia,2020-02-05,26,0,4
Australia,2020-02-06,27,0,4
Australia,2020-02-07,29,0,4
Australia,2020-02-08,30,0,4
Australia,2020-02-09,30,0,4
Australia,2020-02-10,30,0,4
Australia,2020-02-11,30,0,4
Australia,2020-02-12,30,0,4
Australia,2020-02-13,30,0,10
Australia,2020-02-14,30,0,16
Australia,2020-02-15,30,0,16
Australia,2020-02-16,30,0,16
Australia,2020-02-17,30,0,18
Australia,2020-02-18,30,0,20
Australia,2020-02-19,30,0,20
Australia,2020-02-20,30,0,20
Australia,2020-02-21,34,0,21
Australia,2020-02-22,41,0,22
Australia,2020-02-23,44,0,22
Australia,2020-02-24,44,0,22
Australia,2020-02-25,44,0,22
Australia,2020-02-26,44,0,22
Australia,2020-02-27,45,0,22
Australia,2020-02-28,46,0,22
Australia,2020-02-29,48,0,22
Austria,2020-01-22,0,0,0
Austria,2020-01-23,0,0,0
Austria,2020-01-24,0,0,0
Austria,2020-01-25,0,0,0
Austria,2020-01-26,0,0,0
Austria,2020-01-27,0,0,0
Austria,2020-01-28,0,0,0
Austria,2020-01-29,0,0,0
Austria,2020-01-30,0,0,0
Austria,2020-01-31,0,0,0
Austria,2020-02-01,0,0,0
Austria,2020-02-02,0,0,0
Austria,2020-02-03,0,0,0
Austria,2020-02-04,0,0,0
Austria,2020-02-05,0,0,0
Austria,2020-02-06,0,0,0
Austria,2020-02-07,0,0,0
Austria,2020-02-08,0,0,0
Austria,2020-02-09,0,0,0
Austria,2020-02-10,0,0,0
Austria,2020-02-11,0,0,0
Austria,2020-02-12,0,0,0
Austria,2020-02-13,0,0,0
Austria,2020-02-14,0,0,0
Austria,2020-02-15,0,0,0
Austria,2020-02-16,0,0,0
Austria,2020-02-17,0,0,0
Austria,2020-02-18,0,0,0
Austria,2020-02-19,0,0,0
Austria,2020-02-20,0,0,0
Austria,2020-02-21,0,0,0
Austria,2020-02-22,0,0,0
Austria,2020-02-23,0,0,0
Austria,2020-02-24,0,0,0
Austria,2020-02-25,2,0,0
Austria,2020-02-26,4,0,0
Austria,2020-02-27,5,0,0
Austria,2020-02-28,6,0,0
Austria,2020-02-29,12,0,0
Bahrain,2020-01-22,0,0,0
Bahrain,2020-01-23,0,0,0
Bahrain,2020-01-24,0,0,0
Bahrain,2020-01-25,0,0,0
Bahrain,2020-01-26,0,0,0
Bahrain,2020-01-27,0,0,0
Bahrain,2020-01-28,0,0,0
Bahrain,2020-01-29,0,0,0
Bahrain,2020-01-30,0,0,0
Bahrain,2020-01-31,0,0,0
Bahrain,2020-02-01,0,0,0
Bahrain,2020-02-02,0,0,0
Bahrain,2020-02-03,0,0,0
Bahrain,2020-02-04,0,0,0
Bahrain,2020-02-05,0,0,0
Bahrain,2020-02-06,0,0,0
Bahrain,2020-02-07,0,0,0
Bahrain,2020-02-08,0,0,0
Bahrain,2020-02-09,0,0,0
Bahrain,2020-02-10,0,0,0
Bahrain,2020-02-11,0,0,0
Bahrain,2020-02-12,0,0,0
Bahrain,2020-02-13,0,0,0
Bahrain,2020-02-14,0,0,0
Bahrain,2020-02-15,0,0,0
Bahrain,2020-02-16,0,0,0
Bahrain,2020-02-17,0,0,0
Bahrain,2020-02-18,0,0,0
Bahrain,2020-02-19,0,0,0
Bahrain,2020-02-20,0,0,0
Bahrain,2020-02-21,0,0,0
Bahrain,2020-02-22,0,0,0
Bahrain,2020-02-23,0,0,0
Bahrain,2020-02-24,1,0,0
Bahrain,2020-02-25,24,0,0
Bahrain,2020-02-26,56,0,0
Bahrain,2020-02-27,66,0,0
Bahrain,2020-02-28,69,0,0
Bahrain,2020-02-29,77,0,0
Belarus,2020-01-22,0,0,0
Belarus,2020-01-23,0,0,0
Belarus,2020-01-24,0,0,0
Belarus,2020-01-25,0,0,0
Belarus,2020-01-26,0,0,0
Belarus,2020-01-27,0,0,0
Belarus,2020-01-28,0,0,0
Belarus,2020-01-29,0,0,0
Belarus,2020-01-30,0,0,0
Belarus,2020-01-31,0,0,0
Belarus,2020-02-01,0,0,0
Belarus,2020-02-02,0,0,0
Belarus,2020-02-03,0,0,0
Belarus,2020-02-04,0,0,0
Belarus,2020-02-05,0,0,0
Belarus,2020-02-06,0,0,0
Belarus,2020-02-07,0,0,0
Belarus,2020-02-08,0,0,0
Belarus,2020-02-09,0,0,0
Belarus,2020-02-10,0,0,0
Belarus,2020-02-11,0,0,0
Belarus,2020-02-12,0,0,0
Belarus,2020-02-13,0,0,0
Belarus,2020-02-14,0,0,0
Belarus,2020-02-15,0,0,0
Belarus,2020-02-16,0,0,0
Belarus,2020-02-17,0,0,0
Belarus,2020-02-18,0,0,0
Belarus,2020-02-19,0,0,0
Belarus,2020-02-20,0,0,0
Belarus,2020-02-21,0,0,0
Belarus,2020-02-22,0,0,0
Belarus,2020-02-23,0,0,0
Belarus,2020-02-24,0,0,0
Belarus,2020-02-25,0,0,0
Belarus,2020-02-26,0,0,0
Belarus,2020-02-27,0,0,0
Belarus,2020-02-28,1,0,0
Belarus,2020-02-29,2,0,0
Belgium,2020-01-22,0,0,0
Belgium,2020-01-23,0,0,0
Belgium,2020-01-24,0,0,0
Belgium,2020-01-25,0,0,0
Belgium,2020-01-26,0,0,0
Belgium,2020-01-27,0,0,0
Belgium,2020-01-28,0,0,0
Belgium,2020-01-29,0,0,0
Belgium,2020-01-30,0,0,0
Belgium,2020-01-31,0,0,0
Belgium,2020-02-01,0,0,0
Belgium,2020-02-02,0,0,0
Belgium,2020-02-03,0,0,0
Belgium,2020-02-04,1,0,0
Belgium,2020-02-05,2,0,0
Belgium,2020-02-06,2,0,0
Belgium,2020-02-07,2,0,0
Belgium,2020-02-08,2,0,0
Belgium,2020-02-09,2,0,0
Belgium,2020-02-10,2,0,0
Belgium,2020-02-11,2,0,0
Belgium,2020-02-12,2,0,0
Belgium,2020-02-13,2,0,0
Belgium,2020-02-14,2,0,0
Belgium,2020-02-15,2,0,0
Belgium,2020-02-16,2,0,0
Belgium,2020-02-17,2,0,1
Belgium,2020-02-18,2,0,2
Belgium,2020-02-19,2,0,2
Belgium,2020-02-20,2,0,2
Belgium,2020-02-21,2,0,2
Belgium,2020-02-22,2,0,2
Belgium,2020-02-23,2,0,2
Belgium,2020-02-24,2,0,2
Belgium,2020-02-25,2,0,2
Belgium,2020-02-26,2,0,2
Belgium,2020-02-27,2,0,2
Belgium,2020-02-28,2,0,2
Belgium,2020-02-29,2,0,2
Brazil,2020-01-22,0,0,0
Brazil,2020-01-23,0,0,0
Brazil,2020-01-24,0,0,0
Brazil,2020-01-25,0,0,0
Brazil,2020-01-26,0,0,0
Brazil,2020-01-27,0,0,0
Brazil,2020-01-28,0,0,0
Brazil,2020-01-29,0,0,0
Brazil,2020-01-30,0,0,0
Brazil,2020-01-31,0,0,0
Brazil,2020-02-01,0,0,0
Brazil,2020-02-02,0,0,0
Brazil,2020-02-03,0,0,0
Brazil,2020-02-04,0,0,0
Brazil,2020-02-05,0,0,0
Brazil,2020-02-06,0,0,0
Brazil,2020-02-07,0,0,0
Brazil,2020-02-08,0,0,0
Brazil,2020-02-09,0,0,0
Brazil,2020-02-10,0,0,0
Brazil,2020-02-11,0,0,0
Brazil,2020-02-12,0,0,0
Brazil,2020-02-13,0,0,0
Brazil,2020-02-14,0,0,0
Brazil,2020-02-15,0,0,0
Brazil,2020-02-16,0,0,0
Brazil,2020-02-17,0,0,0
Brazil,2020-02-18,0,0,0
Brazil,2020-02-19,0,0,0
Brazil,2020-02-20,0,0,0
Brazil,2020-02-21,0,0,0
Brazil,2020-02-22,0,0,0
Brazil,2020-02-23,0,0,0
Brazil,2020-02-24,0,0,0
Brazil,2020-02-25,0,0,0
Brazil,2020-02-26,1,0,0
Brazil,2020-02-27,2,0,0
Brazil,2020-02-28,2,0,0
Brazil,2020-02-29,3,0,0
Cambodia,2020-01-22,0,0,0
Cambodia,2020-01-23,0,0,0
Cambodia,2020-01-24,0,0,0
Cambodia,2020-01-25,0,0,0
Cambodia,2020-01-26,0,0,0
Cambodia,2020-01-27,1,0,0
Cambodia,2020-01-28,2,0,0
Cambodia,2020-01-29,2,0,0
Cambodia,2020-01-30,2,0,0
Cambodia,2020-01-31,2,0,0
Cambodia,2020-02-01,2,0,0
Cambodia,2020-02-02,2,0,0
Cambodia,2020-02-03,2,0,0
Cambodia,2020-02-04,2,0,0
Cambodia,2020-02-05,2,0,0
Cambodia,2020-02-06,2,0,0
Cambodia,2020-02-07,2,0,0
Cambodia,2020-02-08,2,0,0
Cambodia,2020-02-09,2,0,0
Cambodia,2020-02-10,2,0,0
Cambodia,2020-02-11,2,0,0
Cambodia,2020-02-12,2,0,1
Cambodia,2020-02-13,2,0,2
Cambodia,2020-02-14,2,0,2
Cambodia,2020-02-15,2,0,2
Cambodia,2020-02-16,2,0,2
Cambodia,2020-02-17,2,0,2
Cambodia,2020-02-18,2,0,2
Cambodia,2020-02-19,2,0,2
Cambodia,2020-02-20,2,0,2
Cambodia,2020-02-21,2,0,2
Cambodia,2020-02-22,2,0,2
Cambodia,2020-02-23,2,0,2
Cambodia,2020-02-24,2,0,2
Cambodia,2020-02-25,2,0,2
Cambodia,2020-02-26,2,0,2
Cambodia,2020-02-27,2,0,2
Cambodia,2020-02-28,2,0,2
Cambodia,2020-02-29,2,0,2
Canada,2020-01-22,0,0,0
Canada,2020-01-23,0,0,0
Canada,2020-01-24,0,0,0
Canada,2020-01-25,0,0,0
Canada,2020-01-26,1,0,0
Canada,2020-01-27,2,0,0
Canada,2020-01-28,3,0,0
Canada,2020-01-29,4,0,0
Canada,2020-01-30,4,0,0
Canada,2020-01-31,6,0,0
Canada,2020-02-01,8,0,0
Canada,2020-02-02,8,0,0
Canada,2020-02-03,8,0,0
Canada,2020-02-04,8,0,0
Canada,2020-02-05,9,0,0
Canada,2020-02-06,10,0,0
Canada,2020-02-07,12,0,0
Canada,2020-02-08,14,0,0
Canada,2020-02-09,14,0,0
Canada,2020-02-10,14,0,0
Canada,2020-02-11,14,0,0
Canada,2020-02-12,14,0,1
Canada,2020-02-13,14,0,2
Canada,2020-02-14,14,0,2
Canada,2020-02-15,14,0,2
Canada,2020-02-16,14,0,2
Canada,2020-02-17,15,0,2
Canada,2020-02-18,16,0,2
Canada,2020-02-19,16,0,2
Canada,2020-02-20,16,0,2
Canada,2020-02-21,17,0,4
Canada,2020-02-22,18,0,6
Canada,2020-02-23,18,0,6
Canada,2020-02-24,19,0,6
Canada,2020-02-25,21,0,6
Canada,2020-02-26,22,0,6
Canada,2020-02-27,24,0,9
Canada,2020-02-28,27,0,12
Canada,2020-02-29,34,0,12
Croatia,2020-01-22,0,0,0
Croatia,2020-01-23,0,0,0
Croatia,2020-01-24,0,0,0
Croatia,2020-01-25,0,0,0
Croatia,2020-01-26,0,0,0
Croatia,2020-01-27,0,0,0
Croatia,2020-01-28,0,0,0
Croatia,2020-01-29,0,0,0
Croatia,2020-01-30,0,0,0
Croatia,2020-01-31,0,0,0
Croatia,2020-02-01,0,0,0
Croatia,2020-02-02,0,0,0
Croatia,2020-02-03,0,0,0
Croatia,2020-02-04,0,0,0
Croatia,2020-02-05,0,0,0
Croatia,2020-02-06,0,0,0
Croatia,2020-02-07,0,0,0
Croatia,2020-02-08,0,0,0
Croatia,2020-02-09,0,0,0
Croatia,2020-02-10,0,0,0
Croatia,2020-02-11,0,0,0
Croatia,2020-02-12,0,0,0
Croatia,2020-02-13,0,0,0
Croatia,2020-02-14,0,0,0
Croatia,2020-02-15,0,0,0
Croatia,2020-02-16,0,0,0
Croatia,2020-02-17,0,0,0
Croatia,2020-02-18,0,0,0
Croatia,2020-02-19,0,0,0
Croatia,2020-02-20,0,0,0
Croatia,2020-02-21,0,0,0
Croatia,2020-02-22,0,0,0
Croatia,2020-02-23,0,0,0
Croatia,2020-02-24,0,0,0
Croatia,2020-02-25,1,0,0
Croatia,2020-02-26,4,0,0
Croatia,2020-02-27,6,0,0
Croatia,2020-02-28,8,0,0
Croatia,2020-02-29,11,0,0
Denmark,2020-01-22,0,0,0
Denmark,2020-01-23,0,0,0
Denmark,2020-01-24,0,0,0
Denmark,2020-01-25,0,0,0
Denmark,2020-01-26,0,0,0
Denmark,2020-01-27,0,0,0
Denmark,2020-01-28,0,0,0
Denmark,2020-01-29,0,0,0
Denmark,2020-01-30,0,0,0
Denmark,2020-01-31,0,0,0
Denmark,2020-02-01,0,0,0
Denmark,2020-02-02,0,0,0
Denmark,2020-02-03,0,0,0
Denmark,2020-02-04,0,0,0
Denmark,2020-02-05,0,0,0
Denmark,2020-02-06,0,0,0
Denmark,2020-02-07,0,0,0
Denmark,2020-02-08,0,0,0
Denmark,2020-02-09,0,0,0
Denmark,2020-02-10,0,0,0
Denmark,2020-02-11,0,0,0
Denmark,2020-02-12,0,0,0
Denmark,2020-02-13,0,0,0
Denmark,2020-02-14,0,0,0
Denmark,2020-02-15,0,0,0
Denmark,2020-02-16,0,0,0
Denmark,2020-02-17,0,0,0
Denmark,2020-02-18,0,0,0
Denmark,2020-02-19,0,0,0
Denmark,2020-02-20,0,0,0
Denmark,2020-02-21,0,0,0
Denmark,2020-02-22,0,0,0
Denmark,2020-02-23,0,0,0
Denmark,2020-02-24,0,0,0
Denmark,2020-02-25,0,0,0
Denmark,2020-02-26,0,0,0
Denmark,2020-02-27,1,0,0
Denmark,2020-02-28,2,0,0
Denmark,2020-02-29,4,0,0
Egypt,2020-01-22,0,0,0
Egypt,2020-01-23,0,0,0
Egypt,2020-01-24,0,0,0
Egypt,2020-01-25,0,0,0
Egypt,2020-01-26,0,0,0
Egypt,2020-01-27,0,0,0
Egypt,2020-01-28,0,0,0
Egypt,2020-01-29,0,0,0
Egypt,2020-01-30,0,0,0
Egypt,2020-01-31,0,0,0
Egypt,2020-02-01,0,0,0
Egypt,2020-02-02,0,0,0
Egypt,2020-02-03,0,0,0
Egypt,2020-02-04,0,0,0
Egypt,2020-02-05,0,0,0
Egypt,2020-02-06,0,0,0
Egypt,2020-02-07,0,0,0
Egypt,2020-02-08,0,0,0
Egypt,2020-02-09,0,0,0
Egypt,2020-02-10,0,0,0
Egypt,2020-02-11,0,0,0
Egypt,2020-02-12,0,0,0
Egypt,2020-02-13,0,0,0
Egypt,2020-02-14,1,0,0
Egypt,2020-02-15,2,0,0
Egypt,2020-02-16,2,0,0
Egypt,2020-02-17,2,0,0
Egypt,2020-02-18,2,0,0
Egypt,2020-02-19,2,0,0
Egypt,2020-02-20,2,0,0
Egypt,2020-02-21,2,0,0
Egypt,2020-02-22,2,0,0
Egypt,2020-02-23,2,0,0
Egypt,2020-02-24,2,0,0
Egypt,2020-02-25,2,0,0
Egypt,2020-02-26,2,0,0
Egypt,2020-02-27,2,0,0
Egypt,2020-02-28,2,0,1
Egypt,2020-02-29,2,0,2
Estonia,2020-01-22,0,0,0
Estonia,2020-01-23,0,0,0
Estonia,2020-01-24,0,0,0
Estonia,2020-01-25,0,0,0
Estonia,2020-01-26,0,0,0
Estonia,2020-01-27,0,0,0
Estonia,2020-01-28,0,0,0
Estonia,2020-01-29,0,0,0
Estonia,2020-01-30,0,0,0
Estonia,2020-01-31,0,0,0
Estonia,2020-02-01,0,0,0
Estonia,2020-02-02,0,0,0
Estonia,2020-02-03,0,0,0
Estonia,2020-02-04,0,0,0
Estonia,2020-02-05,0,0,0
Estonia,2020-02-06,0,0,0
Estonia,2020-02-07,0,0,0
Estonia,2020-02-08,0,0,0
Estonia,2020-02-09,0,0,0
Estonia,2020-02-10,0,0,0
Estonia,2020-02-11,0,0,0
Estonia,2020-02-12,0,0,0
Estonia,2020-02-13,0,0,0
Estonia,2020-02-14,0,0,0
Estonia,2020-02-15,0,0,0
Estonia,2020-02-16,0,0,0
Estonia,2020-02-17,0,0,0
Estonia,2020-02-18,0,0,0
Estonia,2020-02-19,0,0,0
Estonia,2020-02-20,0,0,0
Estonia,2020-02-21,0,0,0
Estonia,2020-02-22,0,0,0
Estonia,2020-02-23,0,0,0
Estonia,2020-02-24,0,0,0
Estonia,2020-02-25,0,0,0
Estonia,2020-02-26,0,0,0
Estonia,2020-02-27,1,0,0
Estonia,2020-02-28,2,0,0
Estonia,2020-02-29,2,0,0
Finland,2020-01-22,0,0,0
Finland,2020-01-23,0,0,0
Finland,2020-01-24,0,0,0
Finland,2020-01-25,0,0,0
Finland,2020-01-26,0,0,0
Finland,2020-01-27,0,0,0
Finland,2020-01-28,0,0,0
Finland,2020-01-29,1,0,0
Finland,2020-01-30,2,0,0
Finland,2020-01-31,2,0,0
Finland,2020-02-01,2,0,0
Finland,2020-02-02,2,0,0
Finland,2020-02-03,2,0,0
Finland,2020-02-04,2,0,0
Finland,2020-02-05,2,0,0
Finland,2020-02-06,2,0,0
Finland,2020-02-07,2,0,0
Finland,2020-02-08,2,0,0
Finland,2020-02-09,2,0,0
Finland,2020-02-10,2,0,0
Finland,2020-02-11,2,0,0
Finland,2020-02-12,2,0,1
Finland,2020-02-13,2,0,2
Finland,2020-02-14,2,0,2
Finland,2020-02-15,2,0,2
Finland,2020-02-16,2,0,2
Finland,2020-02-17,2,0,2
Finland,2020-02-18,2,0,2
Finland,2020-02-19,2,0,2
Finland,2020-02-20,2,0,2
Finland,2020-02-21,2,0,2
Finland,2020-02-22,2,0,2
Finland,2020-02-23,2,0,2
Finland,2020-02-24,2,0,2
Finland,2020-02-25,2,0,2
Finland,2020-02-26,3,0,2
Finland,2020-02-27,4,0,2
Finland,2020-02-28,4,0,2
Finland,2020-02-29,5,0,2
France,2020-01-22,0,0,0
France,2020-01-23,0,0,0
France,2020-01-24,2,0,0
France,2020-01-25,5,0,0
France,2020-01-26,6,0,0
France,2020-01-27,6,0,0
France,2020-01-28,7,0,0
France,2020-01-29,9,0,0
France,2020-01-30,10,0,0
France,2020-01-31,10,0,0
France,2020-02-01,11,0,0
France,2020-02-02,12,0,0
France,2020-02-03,12,0,0
France,2020-02-04,12,0,0
France,2020-02-05,12,0,0
France,2020-02-06,12,0,0
France,2020-02-07,12,0,0
France,2020-02-08,17,0,0
France,2020-02-09,22,0,0
France,2020-02-10,22,0,0
France,2020-02-11,22,0,0
France,2020-02-12,22,0,2
France,2020-02-13,22,0,4
France,2020-02-14,22,0,4
France,2020-02-15,23,1,6
France,2020-02-16,24,2,8
France,2020-02-17,24,2,8
France,2020-02-18,24,2,8
France,2020-02-19,24,2,8
France,2020-02-20,24,2,8
France,2020-02-21,24,2,8
France,2020-02-22,24,2,8
France,2020-02-23,24,2,8
France,2020-02-24,24,2,8
France,2020-02-25,26,2,15
France,2020-02-26,32,3,22
France,2020-02-27,56,4,22
France,2020-02-28,95,4,22
France,2020-02-29,157,4,23
Georgia,2020-01-22,0,0,0
Georgia,2020-01-23,0,0,0
Georgia,2020-01-24,0,0,0
