country,date,acum_confirmed,acum_deaths,acum_recovered
Georgia,2020-01-25,0,0,0
Georgia,2020-01-26,0,0,0
Georgia,2020-01-27,0,0,0
Georgia,2020-01-28,0,0,0
Georgia,2020-01-29,0,0,0
Georgia,2020-01-30,0,0,0
Georgia,2020-01-31,0,0,0
Georgia,2020-02-01,0,0,0
Georgia,2020-02-02,0,0,0
Georgia,2020-02-03,0,0,0
Georgia,2020-02-04,0,0,0
Georgia,2020-02-05,0,0,0
Georgia,2020-02-06,0,0,0
Georgia,2020-02-07,0,0,0
Georgia,2020-02-08,0,0,0
Georgia,2020-02-09,0,0,0
Georgia,2020-02-10,0,0,0
Georgia,2020-02-11,0,0,0
Georgia,2020-02-12,0,0,0
Georgia,2020-02-13,0,0,0
Georgia,2020-02-14,0,0,0
Georgia,2020-02-15,0,0,0
Georgia,2020-02-16,0,0,0
Georgia,2020-02-17,0,0,0
Georgia,2020-02-18,0,0,0
Georgia,2020-02-19,0,0,0
Georgia,2020-02-20,0,0,0
Georgia,2020-02-21,0,0,0
Georgia,2020-02-22,0,0,0
Georgia,2020-02-23,0,0,0
Georgia,2020-02-24,0,0,0
Georgia,2020-02-25,0,0,0
Georgia,2020-02-26,1,0,0
Georgia,2020-02-27,2,0,0
Georgia,2020-02-28,2,0,0
Georgia,2020-02-29,2,0,0
Germany,2020-01-22,0,0,0
Germany,2020-01-23,0,0,0
Germany,2020-01-24,0,0,0
Germany,2020-01-25,0,0,0
Germany,2020-01-26,0,0,0
Germany,2020-01-27,1,0,0
Germany,2020-01-28,5,0,0
Germany,2020-01-29,8,0,0
Germany,2020-01-30,8,0,0
Germany,2020-01-31,9,0,0
Germany,2020-02-01,13,0,0
Germany,2020-02-02,18,0,0
Germany,2020-02-03,22,0,0
Germany,2020-02-04,24,0,0
Germany,2020-02-05,24,0,0
Germany,2020-02-06,24,0,0
Germany,2020-02-07,25,0,0
Germany,2020-02-08,26,0,0
Germany,2020-02-09,27,0,0
Germany,2020-02-10,28,0,0
Germany,2020-02-11,30,0,0
Germany,2020-02-12,32,0,0
Germany,2020-02-13,32,0,1
Germany,2020-02-14,32,0,2
Germany,2020-02-15,32,0,2
Germany,2020-02-16,32,0,2
Germany,2020-02-17,32,0,2
Germany,2020-02-18,32,0,13
Germany,2020-02-19,32,0,24
Germany,2020-02-20,32,0,24
Germany,2020-02-21,32,0,26
Germany,2020-02-22,32,0,28
Germany,2020-02-23,32,0,28
Germany,2020-02-24,32,0,28
Germany,2020-02-25,33,0,28
Germany,2020-02-26,44,0,29
Germany,2020-02-27,73,0,31
Germany,2020-02-28,94,0,32
Germany,2020-02-29,127,0,32
Greece,2020-01-22,0,0,0
Greece,2020-01-23,0,0,0
Greece,2020-01-24,0,0,0
Greece,2020-01-25,0,0,0
Greece,2020-01-26,0,0,0
Greece,2020-01-27,0,0,0
Greece,2020-01-28,0,0,0
Greece,2020-01-29,0,0,0
Greece,2020-01-30,0,0,0
Greece,2020-01-31,0,0,0
Greece,2020-02-01,0,0,0
Greece,2020-02-02,0,0,0
Greece,2020-02-03,0,0,0
Greece,2020-02-04,0,0,0
Greece,2020-02-05,0,0,0
Greece,2020-02-06,0,0,0
Greece,2020-02-07,0,0,0
Greece,2020-02-08,0,0,0
Greece,2020-02-09,0,0,0
Greece,2020-02-10,0,0,0
Greece,2020-02-11,0,0,0
Greece,2020-02-12,0,0,0
Greece,2020-02-13,0,0,0
Greece,2020-02-14,0,0,0
Greece,2020-02-15,0,0,0
Greece,2020-02-16,0,0,0
Greece,2020-02-17,0,0,0
Greece,2020-02-18,0,0,0
Greece,2020-02-19,0,0,0
Greece,2020-02-20,0,0,0
Greece,2020-02-21,0,0,0
Greece,2020-02-22,0,0,0
Greece,2020-02-23,0,0,0
Greece,2020-02-24,0,0,0
Greece,2020-02-25,0,0,0
Greece,2020-02-26,1,0,0
Greece,2020-02-27,4,0,0
Greece,2020-02-28,7,0,0
Greece,2020-02-29,8,0,0
Hong Kong,2020-01-22,0,0,0
Hong Kong,2020-01-23,2,0,0
Hong Kong,2020-01-24,4,0,0
Hong Kong,2020-01-25,7,0,0
Hong Kong,2020-01-26,13,0,0
Hong Kong,2020-01-27,16,0,0
Hong Kong,2020-01-28,16,0,0
Hong Kong,2020-01-29,18,0,0
Hong Kong,2020-01-30,20,0,0
Hong Kong,2020-01-31,22,0,0
Hong Kong,2020-02-01,25,0,0
Hong Kong,2020-02-02,28,0,0
Hong Kong,2020-02-03,30,0,0
Hong Kong,2020-02-04,32,1,0
Hong Kong,2020-02-05,38,2,0
Hong Kong,2020-02-06,45,2,0
Hong Kong,2020-02-07,49,2,0
Hong Kong,2020-02-08,51,2,0
Hong Kong,2020-02-09,55,2,0
Hong Kong,2020-02-10,67,2,0
Hong Kong,2020-02-11,87,2,0
Hong Kong,2020-02-12,99,2,1
Hong Kong,2020-02-13,103,2,2
Hong Kong,2020-02-14,109,2,2
Hong Kong,2020-02-15,112,2,2
Hong Kong,2020-02-16,113,2,3
Hong Kong,2020-02-17,117,2,4
Hong Kong,2020-02-18,122,2,4
Hong Kong,2020-02-19,125,3,7
Hong Kong,2020-02-20,131,4,11
Hong Kong,2020-02-21,136,4,11
Hong Kong,2020-02-22,137,4,11
Hong Kong,2020-02-23,143,4,17
Hong Kong,2020-02-24,153,4,30
Hong Kong,2020-02-25,163,4,38
Hong Kong,2020-02-26,175,4,43
Hong Kong,2020-02-27,183,4,48
Hong Kong,2020-02-28,186,4,54
Hong Kong,2020-02-29,189,4,63
Iceland,2020-01-22,0,0,0
Iceland,2020-01-23,0,0,0
Iceland,2020-01-24,0,0,0
Iceland,2020-01-25,0,0,0
Iceland,2020-01-26,0,0,0
Iceland,2020-01-27,0,0,0
Iceland,2020-01-28,0,0,0
Iceland,2020-01-29,0,0,0
Iceland,2020-01-30,0,0,0
Iceland,2020-01-31,0,0,0
Iceland,2020-02-01,0,0,0
Iceland,2020-02-02,0,0,0
Iceland,2020-02-03,0,0,0
Iceland,2020-02-04,0,0,0
Iceland,2020-02-05,0,0,0
Iceland,2020-02-06,0,0,0
Iceland,2020-02-07,0,0,0
Iceland,2020-02-08,0,0,0
Iceland,2020-02-09,0,0,0
Iceland,2020-02-10,0,0,0
Iceland,2020-02-11,0,0,0
Iceland,2020-02-12,0,0,0
Iceland,2020-02-13,0,0,0
Iceland,2020-02-14,0,0,0
Iceland,2020-02-15,0,0,0
Iceland,2020-02-16,0,0,0
Iceland,2020-02-17,0,0,0
Iceland,2020-02-18,0,0,0
Iceland,2020-02-19,0,0,0
Iceland,2020-02-20,0,0,0
Iceland,2020-02-21,0,0,0
Iceland,2020-02-22,0,0,0
Iceland,2020-02-23,0,0,0
Iceland,2020-02-24,0,0,0
Iceland,2020-02-25,0,0,0
Iceland,2020-02-26,0,0,0
Iceland,2020-02-27,0,0,0
Iceland,2020-02-28,1,0,0
Iceland,2020-02-29,2,0,0
India,2020-01-22,0,0,0
India,2020-01-23,0,0,0
India,2020-01-24,0,0,0
India,2020-01-25,0,0,0
India,2020-01-26,0,0,0
India,2020-01-27,0,0,0
India,2020-01-28,0,0,0
India,2020-01-29,0,0,0
India,2020-01-30,1,0,0
India,2020-01-31,2,0,0
India,2020-02-01,2,0,0
India,2020-02-02,3,0,0
India,2020-02-03,5,0,0
India,2020-02-04,6,0,0
India,2020-02-05,6,0,0
India,2020-02-06,6,0,0
India,2020-02-07,6,0,0
India,2020-02-08,6,0,0
India,2020-02-09,6,0,0
India,2020-02-10,6,0,0
India,2020-02-11,6,0,0
India,2020-02-12,6,0,0
India,2020-02-13,6,0,0
India,2020-02-14,6,0,0
India,2020-02-15,6,0,0
India,2020-02-16,6,0,3
India,2020-02-17,6,0,6
India,2020-02-18,6,0,6
India,2020-02-19,6,0,6
India,2020-02-20,6,0,6
India,2020-02-21,6,0,6
India,2020-02-22,6,0,6
India,2020-02-23,6,0,6
India,2020-02-24,6,0,6
India,2020-02-25,6,0,6
India,2020-02-26,6,0,6
India,2020-02-27,6,0,6
India,2020-02-28,6,0,6
India,2020-02-29,6,0,6
Iran,2020-01-22,0,0,0
Iran,2020-01-23,0,0,0
Iran,2020-01-24,0,0,0
Iran,2020-01-25,0,0,0
Iran,2020-01-26,0,0,0
Iran,2020-01-27,0,0,0
Iran,2020-01-28,0,0,0
Iran,2020-01-29,0,0,0
Iran,2020-01-30,0,0,0
Iran,2020-01-31,0,0,0
Iran,2020-02-01,0,0,0
Iran,2020-02-02,0,0,0
Iran,2020-02-03,0,0,0
Iran,2020-02-04,0,0,0
Iran,2020-02-05,0,0,0
Iran,2020-02-06,0,0,0
Iran,2020-02-07,0,0,0
Iran,2020-02-08,0,0,0
Iran,2020-02-09,0,0,0
Iran,2020-02-10,0,0,0
Iran,2020-02-11,0,0,0
Iran,2020-02-12,0,0,0
Iran,2020-02-13,0,0,0
Iran,2020-02-14,0,0,0
Iran,2020-02-15,0,0,0
Iran,2020-02-16,0,0,0
Iran,2020-02-17,0,0,0
Iran,2020-02-18,0,0,0
Iran,2020-02-19,2,2,0
Iran,2020-02-20,7,4,0
Iran,2020-02-21,23,6,0
Iran,2020-02-22,46,9,0
Iran,2020-02-23,71,13,0
Iran,2020-02-24,104,20,0
Iran,2020-02-25,156,28,0
Iran,2020-02-26,234,35,49
Iran,2020-02-27,384,45,98
Iran,2020-02-28,633,60,122
Iran,2020-02-29,981,77,196
Iraq,2020-01-22,0,0,0
Iraq,2020-01-23,0,0,0
Iraq,2020-01-24,0,0,0
Iraq,2020-01-25,0,0,0
Iraq,2020-01-26,0,0,0
Iraq,2020-01-27,0,0,0
Iraq,2020-01-28,0,0,0
Iraq,2020-01-29,0,0,0
Iraq,2020-01-30,0,0,0
Iraq,2020-01-31,0,0,0
Iraq,2020-02-01,0,0,0
Iraq,2020-02-02,0,0,0
Iraq,2020-02-03,0,0,0
Iraq,2020-02-04,0,0,0
Iraq,2020-02-05,0,0,0
Iraq,2020-02-06,0,0,0
Iraq,2020-02-07,0,0,0
Iraq,2020-02-08,0,0,0
Iraq,2020-02-09,0,0,0
Iraq,2020-02-10,0,0,0
Iraq,2020-02-11,0,0,0
Iraq,2020-02-12,0,0,0
Iraq,2020-02-13,0,0,0
Iraq,2020-02-14,0,0,0
Iraq,2020-02-15,0,0,0
Iraq,2020-02-16,0,0,0
Iraq,2020-02-17,0,0,0
Iraq,2020-02-18,0,0,0
Iraq,2020-02-19,0,0,0
Iraq,2020-02-20,0,0,0
Iraq,2020-02-21,0,0,0
Iraq,2020-02-22,0,0,0
Iraq,2020-02-23,0,0,0
Iraq,2020-02-24,1,0,0
Iraq,2020-02-25,2,0,0
Iraq,2020-02-26,6,0,0
Iraq,2020-02-27,12,0,0
Iraq,2020-02-28,14,0,0
Iraq,2020-02-29,20,0,0
Ireland,2020-01-22,0,0,0
Ireland,2020-01-23,0,0,0
Ireland,2020-01-24,0,0,0
Ireland,2020-01-25,0,0,0
Ireland,2020-01-26,0,0,0
Ireland,2020-01-27,0,0,0
Ireland,2020-01-28,0,0,0
Ireland,2020-01-29,0,0,0
Ireland,2020-01-30,0,0,0
Ireland,2020-01-31,0,0,0
Ireland,2020-02-01,0,0,0
Ireland,2020-02-02,0,0,0
Ireland,2020-02-03,0,0,0
Ireland,2020-02-04,0,0,0
Ireland,2020-02-05,0,0,0
Ireland,2020-02-06,0,0,0
Ireland,2020-02-07,0,0,0
Ireland,2020-02-08,0,0,0
Ireland,2020-02-09,0,0,0
Ireland,2020-02-10,0,0,0
Ireland,2020-02-11,0,0,0
Ireland,2020-02-12,0,0,0
Ireland,2020-02-13,0,0,0
Ireland,2020-02-14,0,0,0
Ireland,2020-02-15,0,0,0
Ireland,2020-02-16,0,0,0
Ireland,2020-02-17,0,0,0
Ireland,2020-02-18,0,0,0
Ireland,2020-02-19,0,0,0
Ireland,2020-02-20,0,0,0
Ireland,2020-02-21,0,0,0
Ireland,2020-02-22,0,0,0
Ireland,2020-02-23,0,0,0
Ireland,2020-02-24,0,0,0
Ireland,2020-02-25,0,0,0
Ireland,2020-02-26,0,0,0
Ireland,2020-02-27,0,0,0
Ireland,2020-02-28,0,0,0
Ireland,2020-02-29,1,0,0
Israel,2020-01-22,0,0,0
Israel,2020-01-23,0,0,0
Israel,2020-01-24,0,0,0
Israel,2020-01-25,0,0,0
Israel,2020-01-26,0,0,0
Israel,2020-01-27,0,0,0
Israel,2020-01-28,0,0,0
Israel,2020-01-29,0,0,0
Israel,2020-01-30,0,0,0
Israel,2020-01-31,0,0,0
Israel,2020-02-01,0,0,0
Israel,2020-02-02,0,0,0
Israel,2020-02-03,0,0,0
Israel,2020-02-04,0,0,0
Israel,2020-02-05,0,0,0
Israel,2020-02-06,0,0,0
Israel,2020-02-07,0,0,0
Israel,2020-02-08,0,0,0
Israel,2020-02-09,0,0,0
Israel,2020-02-10,0,0,0
Israel,2020-02-11,0,0,0
Israel,2020-02-12,0,0,0
Israel,2020-02-13,0,0,0
Israel,2020-02-14,0,0,0
Israel,2020-02-15,0,0,0
Israel,2020-02-16,0,0,0
Israel,2020-02-17,0,0,0
Israel,2020-02-18,0,0,0
Israel,2020-02-19,0,0,0
Israel,2020-02-20,0,0,0
Israel,2020-02-21,1,0,0
Israel,2020-02-22,2,0,0
Israel,2020-02-23,2,0,0
Israel,2020-02-24,2,0,0
Israel,2020-02-25,2,0,0
Israel,2020-02-26,3,0,0
Israel,2020-02-27,5,0,1
Israel,2020-02-28,7,0,2
Israel,2020-02-29,11,0,2
Italy,2020-01-22,0,0,0
Italy,2020-01-23,0,0,0
Italy,2020-01-24,0,0,0
Italy,2020-01-25,0,0,0
Italy,2020-01-26,0,0,0
Italy,2020-01-27,0,0,0
Italy,2020-01-28,0,0,0
Italy,2020-01-29,0,0,0
Italy,2020-01-30,0,0,0
Italy,2020-01-31,2,0,0
Italy,2020-02-01,4,0,0
Italy,2020-02-02,4,0,0
Italy,2020-02-03,4,0,0
Italy,2020-02-04,4,0,0
Italy,2020-02-05,4,0,0
Italy,2020-02-06,4,0,0
Italy,2020-02-07,5,0,0
Italy,2020-02-08,6,0,0
Italy,2020-02-09,6,0,0
Italy,2020-02-10,6,0,0
Italy,2020-02-11,6,0,0
Italy,2020-02-12,6,0,0
Italy,2020-02-13,6,0,0
Italy,2020-02-14,6,0,0
Italy,2020-02-15,6,0,0
Italy,2020-02-16,6,0,0
Italy,2020-02-17,6,0,0
Italy,2020-02-18,6,0,0
Italy,2020-02-19,6,0,0
Italy,2020-02-20,6,0,0
Italy,2020-02-21,23,1,0
Italy,2020-02-22,82,3,1
Italy,2020-02-23,217,5,3
Italy,2020-02-24,384,10,3
Italy,2020-02-25,551,17,2
Italy,2020-02-26,775,22,4
Italy,2020-02-27,1108,29,48
Italy,2020-02-28,1543,38,91
Italy,2020-02-29,2016,50,92
Japan,2020-01-22,2,0,0
Japan,2020-01-23,3,0,0
Japan,2020-01-24,3,0,0
Japan,2020-01-25,4,0,0
Japan,2020-01-26,6,0,1
Japan,2020-01-27,8,0,2
Japan,2020-01-28,11,0,2
Japan,2020-01-29,14,0,2
Japan,2020-01-30,18,0,2
Japan,2020-01-31,26,0,2
Japan,2020-02-01,35,0,2
Japan,2020-02-02,40,0,2
Japan,2020-02-03,40,0,2
Japan,2020-02-04,42,0,2
Japan,2020-02-05,44,0,2
Japan,2020-02-06,67,0,2
Japan,2020-02-07,70,0,2
Japan,2020-02-08,50,0,2
Japan,2020-02-09,51,0,2
Japan,2020-02-10,52,0,5
Japan,2020-02-11,52,0,13
Japan,2020-02-12,54,0,18
Japan,2020-02-13,56,1,18
Japan,2020-02-14,57,2,18
Japan,2020-02-15,72,2,21
Japan,2020-02-16,102,2,24
Japan,2020-02-17,125,2,24
Japan,2020-02-18,140,2,25
Japan,2020-02-19,158,2,31
Japan,2020-02-20,178,2,36
Japan,2020-02-21,199,2,40
Japan,2020-02-22,227,2,44
Japan,2020-02-23,269,2,44
Japan,2020-02-24,306,2,44
Japan,2020-02-25,329,2,44
Japan,2020-02-26,359,3,44
Japan,2020-02-27,403,6,44
Japan,2020-02-28,442,8,44
Japan,2020-02-29,469,9,54
Kuwait,2020-01-22,0,0,0
Kuwait,2020-01-23,0,0,0
Kuwait,2020-01-24,0,0,0
Kuwait,2020-01-25,0,0,0
Kuwait,2020-01-26,0,0,0
Kuwait,2020-01-27,0,0,0
Kuwait,2020-01-28,0,0,0
Kuwait,2020-01-29,0,0,0
Kuwait,2020-01-30,0,0,0
Kuwait,2020-01-31,0,0,0
Kuwait,2020-02-01,0,0,0
Kuwait,2020-02-02,0,0,0
Kuwait,2020-02-03,0,0,0
Kuwait,2020-02-04,0,0,0
Kuwait,2020-02-05,0,0,0
Kuwait,2020-02-06,0,0,0
Kuwait,2020-02-07,0,0,0
Kuwait,2020-02-08,0,0,0
Kuwait,2020-02-09,0,0,0
Kuwait,2020-02-10,0,0,0
Kuwait,2020-02-11,0,0,0
Kuwait,2020-02-12,0,0,0
Kuwait,2020-02-13,0,0,0
Kuwait,2020-02-14,0,0,0
Kuwait,2020-02-15,0,0,0
Kuwait,2020-02-16,0,0,0
Kuwait,2020-02-17,0,0,0
Kuwait,2020-02-18,0,0,0
Kuwait,2020-02-19,0,0,0
Kuwait,2020-02-20,0,0,0
Kuwait,2020-02-21,0,0,0
Kuwait,2020-02-22,0,0,0
Kuwait,2020-02-23,0,0,0
Kuwait,2020-02-24,1,0,0
Kuwait,2020-02-25,12,0,0
Kuwait,2020-02-26,37,0,0
Kuwait,2020-02-27,69,0,0
Kuwait,2020-02-28,88,0,0
Kuwait,2020-02-29,90,0,0
Lebanon,2020-01-22,0,0,0
Lebanon,2020-01-23,0,0,0
Lebanon,2020-01-24,0,0,0
Lebanon,2020-01-25,0,0,0
Lebanon,2020-01-26,0,0,0
Lebanon,2020-01-27,0,0,0
Lebanon,2020-01-28,0,0,0
Lebanon,2020-01-29,0,0,0
Lebanon,2020-01-30,0,0,0
Lebanon,2020-01-31,0,0,0
Lebanon,2020-02-01,0,0,0
Lebanon,2020-02-02,0,0,0
Lebanon,2020-02-03,0,0,0
Lebanon,2020-02-04,0,0,0
Lebanon,2020-02-05,0,0,0
Lebanon,2020-02-06,0,0,0
Lebanon,2020-02-07,0,0,0
Lebanon,2020-02-08,0,0,0
Lebanon,2020-02-09,0,0,0
Lebanon,2020-02-10,0,0,0
Lebanon,2020-02-11,0,0,0
Lebanon,2020-02-12,0,0,0
Lebanon,2020-02-13,0,0,0
Lebanon,2020-02-14,0,0,0
Lebanon,2020-02-15,0,0,0
Lebanon,2020-02-16,0,0,0
Lebanon,2020-02-17,0,0,0
Lebanon,2020-02-18,0,0,0
Lebanon,2020-02-19,0,0,0
Lebanon,2020-02-20,0,0,0
Lebanon,2020-02-21,1,0,0
Lebanon,2020-02-22,2,0,0
Lebanon,2020-02-23,2,0,0
Lebanon,2020-02-24,2,0,0
Lebanon,2020-02-25,2,0,0
Lebanon,2020-02-26,3,0,0
Lebanon,2020-02-27,4,0,0
Lebanon,2020-02-28,4,0,0
Lebanon,2020-02-29,6,0,0
Lithuania,2020-01-22,0,0,0
Lithuania,2020-01-23,0,0,0
Lithuania,2020-01-24,0,0,0
Lithuania,2020-01-25,0,0,0
Lithuania,2020-01-26,0,0,0
Lithuania,2020-01-27,0,0,0
Lithuania,2020-01-28,0,0,0
Lithuania,2020-01-29,0,0,0
Lithuania,2020-01-30,0,0,0
Lithuania,2020-01-31,0,0,0
Lithuania,2020-02-01,0,0,0
Lithuania,2020-02-02,0,0,0
Lithuania,2020-02-03,0,0,0
Lithuania,2020-02-04,0,0,0
Lithuania,2020-02-05,0,0,0
Lithuania,2020-02-06,0,0,0
Lithuania,2020-02-07,0,0,0
Lithuania,2020-02-08,0,0,0
Lithuania,2020-02-09,0,0,0
Lithuania,2020-02-10,0,0,0
Lithuania,2020-02-11,0,0,0
Lithuania,2020-02-12,0,0,0
Lithuania,2020-02-13,0,0,0
Lithuania,2020-02-14,0,0,0
Lithuania,2020-02-15,0,0,0
Lithuania,2020-02-16,0,0,0
Lithuania,2020-02-17,0,0,0
Lithuania,2020-02-18,0,0,0
Lithuania,2020-02-19,0,0,0
Lithuania,2020-02-20,0,0,0
Lithuania,2020-02-21,0,0,0
Lithuania,2020-02-22,0,0,0
Lithuania,2020-02-23,0,0,0
Lithuania,2020-02-24,0,0,0
Lithuania,2020-02-25,0,0,0
Lithuania,2020-02-26,0,0,0
Lithuania,2020-02-27,0,0,0
Lithuania,2020-02-28,1,0,0
Lithuania,2020-02-29,2,0,0
Luxembourg,2020-01-22,0,0,0
Luxembourg,2020-01-23,0,0,0
Luxembourg,2020-01-24,0,0,0
Luxembourg,2020-01-25,0,0,0
Luxembourg,2020-01-26,0,0,0
Luxembourg,2020-01-27,0,0,0
Luxembourg,2020-01-28,0,0,0
Luxembourg,2020-01-29,0,0,0
Luxembourg,2020-01-30,0,0,0
Luxembourg,2020-01-31,0,0,0
Luxembourg,2020-02-01,0,0,0
Luxembourg,2020-02-02,0,0,0
Luxembourg,2020-02-03,0,0,0
Luxembourg,2020-02-04,0,0,0
Luxembourg,2020-02-05,0,0,0
Luxembourg,2020-02-06,0,0,0
Luxembourg,2020-02-07,0,0,0
Luxembourg,2020-02-08,0,0,0
Luxembourg,2020-02-09,0,0,0
Luxembourg,2020-02-10,0,0,0
Luxembourg,2020-02-11,0,0,0
Luxembourg,2020-02-12,0,0,0
Luxembourg,2020-02-13,0,0,0
Luxembourg,2020-02-14,0,0,0
Luxembourg,2020-02-15,0,0,0
Luxembourg,2020-02-16,0,0,0
Luxembourg,2020-02-17,0,0,0
Luxembourg,2020-02-18,0,0,0
Luxembourg,2020-02-19,0,0,0
Luxembourg,2020-02-20,0,0,0
Luxembourg,2020-02-21,0,0,0
Luxembourg,2020-02-22,0,0,0
Luxembourg,2020-02-23,0,0,0
Luxembourg,2020-02-24,0,0,0
Luxembourg,2020-02-25,0,0,0
Luxembourg,2020-02-26,0,0,0
Luxembourg,2020-02-27,0,0,0
Luxembourg,2020-02-28,0,0,0
Luxembourg,2020-02-29,1,0,0
Macau,2020-01-22,1,0,0
Macau,2020-01-23,3,0,0
Macau,2020-01-24,4,0,0
Macau,2020-01-25,4,0,0
Macau,2020-01-26,7,0,0
Macau,2020-01-27,11,0,0
Macau,2020-01-28,13,0,0
Macau,2020-01-29,14,0,0
Macau,2020-01-30,14,0,0
Macau,2020-01-31,14,0,0
Macau,2020-02-01,14,0,0
Macau,2020-02-02,15,0,0
Macau,2020-02-03,16,0,0
Macau,2020-02-04,18,0,0
Macau,2020-02-05,20,0,0
Macau,2020-02-06,20,0,1
Macau,2020-02-07,20,0,2
Macau,2020-02-08,20,0,2
Macau,2020-02-09,20,0,2
Macau,2020-02-10,20,0,2
