country,date,acum_confirmed,acum_deaths,acum_recovered
Macau,2020-02-11,20,0,2
Macau,2020-02-12,20,0,3
Macau,2020-02-13,20,0,5
Macau,2020-02-14,20,0,6
Macau,2020-02-15,20,0,6
Macau,2020-02-16,20,0,8
Macau,2020-02-17,20,0,10
Macau,2020-02-18,20,0,10
Macau,2020-02-19,20,0,10
Macau,2020-02-20,20,0,11
Macau,2020-02-21,20,0,12
Macau,2020-02-22,20,0,12
Macau,2020-02-23,20,0,12
Macau,2020-02-24,20,0,12
Macau,2020-02-25,20,0,13
Macau,2020-02-26,20,0,14
Macau,2020-02-27,20,0,15
Macau,2020-02-28,20,0,16
Macau,2020-02-29,20,0,16
Mainland China,2020-01-22,547,17,28
Mainland China,2020-01-23,1186,35,58
Mainland China,2020-01-24,1555,44,66
Mainland China,2020-01-25,2315,68,75
Mainland China,2020-01-26,3461,98,88
Mainland China,2020-01-27,4925,138,107
Mainland China,2020-01-28,8357,213,159
Mainland China,2020-01-29,11564,264,221
Mainland China,2020-01-30,14194,304,255
Mainland China,2020-01-31,17907,384,349
Mainland China,2020-02-01,21654,472,489
Mainland China,2020-02-02,28478,620,738
Mainland China,2020-02-03,36300,786,1077
Mainland China,2020-02-04,43373,915,1457
Mainland China,2020-02-05,51089,1052,1958
Mainland China,2020-02-06,57962,1194,2591
Mainland China,2020-02-07,64628,1349,3474
Mainland China,2020-02-08,70853,1521,4593
Mainland China,2020-02-09,76568,1708,5813
Mainland China,2020-02-10,82096,1915,7135
Mainland China,2020-02-11,86633,2122,8552
Mainland China,2020-02-12,89026,2227,9714
Mainland China,2020-02-13,104531,2484,11292
Mainland China,2020-02-14,126124,2888,14186
Mainland China,2020-02-15,134639,3182,17267
Mainland China,2020-02-16,138793,3427,20042
Mainland China,2020-02-17,142810,3628,23203
Mainland China,2020-02-18,146503,3865,26654
Mainland China,2020-02-19,148685,4116,30151
Mainland China,2020-02-20,149545,4350,33954
Mainland China,2020-02-21,150471,4472,36695
Mainland China,2020-02-22,152394,4677,41380
Mainland China,2020-02-23,153860,4884,45857
Mainland China,2020-02-24,154090,5036,48160
Mainland China,2020-02-25,154812,5256,52640
Mainland China,2020-02-26,155725,5378,57703
Mainland China,2020-02-27,156563,5459,62951
Mainland China,2020-02-28,157322,5532,69189
Mainland China,2020-02-29,158075,5623,75570
Malaysia,2020-01-22,0,0,0
Malaysia,2020-01-23,0,0,0
Malaysia,2020-01-24,0,0,0
Malaysia,2020-01-25,3,0,0
Malaysia,2020-01-26,7,0,0
Malaysia,2020-01-27,8,0,0
Malaysia,2020-01-28,8,0,0
Malaysia,2020-01-29,11,0,0
Malaysia,2020-01-30,15,0,0
Malaysia,2020-01-31,16,0,0
Malaysia,2020-02-01,16,0,0
Malaysia,2020-02-02,16,0,0
Malaysia,2020-02-03,16,0,0
Malaysia,2020-02-04,18,0,0
Malaysia,2020-02-05,22,0,0
Malaysia,2020-02-06,24,0,0
Malaysia,2020-02-07,24,0,1
Malaysia,2020-02-08,28,0,2
Malaysia,2020-02-09,32,0,2
Malaysia,2020-02-10,34,0,2
Malaysia,2020-02-11,36,0,4
Malaysia,2020-02-12,36,0,6
Malaysia,2020-02-13,37,0,6
Malaysia,2020-02-14,38,0,6
Malaysia,2020-02-15,41,0,10
Malaysia,2020-02-16,44,0,14
Malaysia,2020-02-17,44,0,14
Malaysia,2020-02-18,44,0,20
Malaysia,2020-02-19,44,0,28
Malaysia,2020-02-20,44,0,30
Malaysia,2020-02-21,44,0,30
Malaysia,2020-02-22,44,0,30
Malaysia,2020-02-23,44,0,30
Malaysia,2020-02-24,44,0,33
Malaysia,2020-02-25,44,0,36
Malaysia,2020-02-26,44,0,36
Malaysia,2020-02-27,45,0,36
Malaysia,2020-02-28,46,0,36
Malaysia,2020-02-29,48,0,36
Mexico,2020-01-22,0,0,0
Mexico,2020-01-23,0,0,0
Mexico,2020-01-24,0,0,0
Mexico,2020-01-25,0,0,0
Mexico,2020-01-26,0,0,0
Mexico,2020-01-27,0,0,0
Mexico,2020-01-28,0,0,0
Mexico,2020-01-29,0,0,0
Mexico,2020-01-30,0,0,0
Mexico,2020-01-31,0,0,0
Mexico,2020-02-01,0,0,0
Mexico,2020-02-02,0,0,0
Mexico,2020-02-03,0,0,0
Mexico,2020-02-04,0,0,0
Mexico,2020-02-05,0,0,0
Mexico,2020-02-06,0,0,0
Mexico,2020-02-07,0,0,0
Mexico,2020-02-08,0,0,0
Mexico,2020-02-09,0,0,0
Mexico,2020-02-10,0,0,0
Mexico,2020-02-11,0,0,0
Mexico,2020-02-12,0,0,0
Mexico,2020-02-13,0,0,0
Mexico,2020-02-14,0,0,0
Mexico,2020-02-15,0,0,0
Mexico,2020-02-16,0,0,0
Mexico,2020-02-17,0,0,0
Mexico,2020-02-18,0,0,0
Mexico,2020-02-19,0,0,0
Mexico,2020-02-20,0,0,0
Mexico,2020-02-21,0,0,0
Mexico,2020-02-22,0,0,0
Mexico,2020-02-23,0,0,0
Mexico,2020-02-24,0,0,0
Mexico,2020-02-25,0,0,0
Mexico,2020-02-26,0,0,0
Mexico,2020-02-27,0,0,0
Mexico,2020-02-28,1,0,0
Mexico,2020-02-29,5,0,0
Monaco,2020-01-22,0,0,0
Monaco,2020-01-23,0,0,0
Monaco,2020-01-24,0,0,0
Monaco,2020-01-25,0,0,0
Monaco,2020-01-26,0,0,0
Monaco,2020-01-27,0,0,0
Monaco,2020-01-28,0,0,0
Monaco,2020-01-29,0,0,0
Monaco,2020-01-30,0,0,0
Monaco,2020-01-31,0,0,0
Monaco,2020-02-01,0,0,0
Monaco,2020-02-02,0,0,0
Monaco,2020-02-03,0,0,0
Monaco,2020-02-04,0,0,0
Monaco,2020-02-05,0,0,0
Monaco,2020-02-06,0,0,0
Monaco,2020-02-07,0,0,0
Monaco,2020-02-08,0,0,0
Monaco,2020-02-09,0,0,0
Monaco,2020-02-10,0,0,0
Monaco,2020-02-11,0,0,0
Monaco,2020-02-12,0,0,0
Monaco,2020-02-13,0,0,0
Monaco,2020-02-14,0,0,0
Monaco,2020-02-15,0,0,0
Monaco,2020-02-16,0,0,0
Monaco,2020-02-17,0,0,0
Monaco,2020-02-18,0,0,0
Monaco,2020-02-19,0,0,0
Monaco,2020-02-20,0,0,0
Monaco,2020-02-21,0,0,0
Monaco,2020-02-22,0,0,0
Monaco,2020-02-23,0,0,0
Monaco,2020-02-24,0,0,0
Monaco,2020-02-25,0,0,0
Monaco,2020-02-26,0,0,0
Monaco,2020-02-27,0,0,0
Monaco,2020-02-28,0,0,0
Monaco,2020-02-29,1,0,0
Nepal,2020-01-22,0,0,0
Nepal,2020-01-23,0,0,0
Nepal,2020-01-24,0,0,0
Nepal,2020-01-25,1,0,0
Nepal,2020-01-26,2,0,0
Nepal,2020-01-27,2,0,0
Nepal,2020-01-28,2,0,0
Nepal,2020-01-29,2,0,0
Nepal,2020-01-30,2,0,0
Nepal,2020-01-31,2,0,0
Nepal,2020-02-01,2,0,0
Nepal,2020-02-02,2,0,0
Nepal,2020-02-03,2,0,0
Nepal,2020-02-04,2,0,0
Nepal,2020-02-05,2,0,0
Nepal,2020-02-06,2,0,0
Nepal,2020-02-07,2,0,0
Nepal,2020-02-08,2,0,0
Nepal,2020-02-09,2,0,0
Nepal,2020-02-10,2,0,0
Nepal,2020-02-11,2,0,0
Nepal,2020-02-12,2,0,1
Nepal,2020-02-13,2,0,2
Nepal,2020-02-14,2,0,2
Nepal,2020-02-15,2,0,2
Nepal,2020-02-16,2,0,2
Nepal,2020-02-17,2,0,2
Nepal,2020-02-18,2,0,2
Nepal,2020-02-19,2,0,2
Nepal,2020-02-20,2,0,2
Nepal,2020-02-21,2,0,2
Nepal,2020-02-22,2,0,2
Nepal,2020-02-23,2,0,2
Nepal,2020-02-24,2,0,2
Nepal,2020-02-25,2,0,2
Nepal,2020-02-26,2,0,2
Nepal,2020-02-27,2,0,2
Nepal,2020-02-28,2,0,2
Nepal,2020-02-29,2,0,2
Netherlands,2020-01-22,0,0,0
Netherlands,2020-01-23,0,0,0
Netherlands,2020-01-24,0,0,0
Netherlands,2020-01-25,0,0,0
Netherlands,2020-01-26,0,0,0
Netherlands,2020-01-27,0,0,0
Netherlands,2020-01-28,0,0,0
Netherlands,2020-01-29,0,0,0
Netherlands,2020-01-30,0,0,0
Netherlands,2020-01-31,0,0,0
Netherlands,2020-02-01,0,0,0
Netherlands,2020-02-02,0,0,0
Netherlands,2020-02-03,0,0,0
Netherlands,2020-02-04,0,0,0
Netherlands,2020-02-05,0,0,0
Netherlands,2020-02-06,0,0,0
Netherlands,2020-02-07,0,0,0
Netherlands,2020-02-08,0,0,0
Netherlands,2020-02-09,0,0,0
Netherlands,2020-02-10,0,0,0
Netherlands,2020-02-11,0,0,0
Netherlands,2020-02-12,0,0,0
Netherlands,2020-02-13,0,0,0
Netherlands,2020-02-14,0,0,0
Netherlands,2020-02-15,0,0,0
Netherlands,2020-02-16,0,0,0
Netherlands,2020-02-17,0,0,0
Netherlands,2020-02-18,0,0,0
Netherlands,2020-02-19,0,0,0
Netherlands,2020-02-20,0,0,0
Netherlands,2020-02-21,0,0,0
Netherlands,2020-02-22,0,0,0
Netherlands,2020-02-23,0,0,0
Netherlands,2020-02-24,0,0,0
Netherlands,2020-02-25,0,0,0
Netherlands,2020-02-26,0,0,0
Netherlands,2020-02-27,1,0,0
Netherlands,2020-02-28,2,0,0
Netherlands,2020-02-29,7,0,0
New Zealand,2020-01-22,0,0,0
New Zealand,2020-01-23,0,0,0
New Zealand,2020-01-24,0,0,0
New Zealand,2020-01-25,0,0,0
New Zealand,2020-01-26,0,0,0
New Zealand,2020-01-27,0,0,0
New Zealand,2020-01-28,0,0,0
New Zealand,2020-01-29,0,0,0
New Zealand,2020-01-30,0,0,0
New Zealand,2020-01-31,0,0,0
New Zealand,2020-02-01,0,0,0
New Zealand,2020-02-02,0,0,0
New Zealand,2020-02-03,0,0,0
New Zealand,2020-02-04,0,0,0
New Zealand,2020-02-05,0,0,0
New Zealand,2020-02-06,0,0,0
New Zealand,2020-02-07,0,0,0
New Zealand,2020-02-08,0,0,0
New Zealand,2020-02-09,0,0,0
New Zealand,2020-02-10,0,0,0
New Zealand,2020-02-11,0,0,0
New Zealand,2020-02-12,0,0,0
New Zealand,2020-02-13,0,0,0
New Zealand,2020-02-14,0,0,0
New Zealand,2020-02-15,0,0,0
New Zealand,2020-02-16,0,0,0
New Zealand,2020-02-17,0,0,0
New Zealand,2020-02-18,0,0,0
New Zealand,2020-02-19,0,0,0
New Zealand,2020-02-20,0,0,0
New Zealand,2020-02-21,0,0,0
New Zealand,2020-02-22,0,0,0
New Zealand,2020-02-23,0,0,0
New Zealand,2020-02-24,0,0,0
New Zealand,2020-02-25,0,0,0
New Zealand,2020-02-26,0,0,0
New Zealand,2020-02-27,0,0,0
New Zealand,2020-02-28,1,0,0
New Zealand,2020-02-29,2,0,0
Nigeria,2020-01-22,0,0,0
Nigeria,2020-01-23,0,0,0
Nigeria,2020-01-24,0,0,0
Nigeria,2020-01-25,0,0,0
Nigeria,2020-01-26,0,0,0
Nigeria,2020-01-27,0,0,0
Nigeria,2020-01-28,0,0,0
Nigeria,2020-01-29,0,0,0
Nigeria,2020-01-30,0,0,0
Nigeria,2020-01-31,0,0,0
Nigeria,2020-02-01,0,0,0
Nigeria,2020-02-02,0,0,0
Nigeria,2020-02-03,0,0,0
Nigeria,2020-02-04,0,0,0
Nigeria,2020-02-05,0,0,0
Nigeria,2020-02-06,0,0,0
Nigeria,2020-02-07,0,0,0
Nigeria,2020-02-08,0,0,0
Nigeria,2020-02-09,0,0,0
Nigeria,2020-02-10,0,0,0
Nigeria,2020-02-11,0,0,0
Nigeria,2020-02-12,0,0,0
Nigeria,2020-02-13,0,0,0
Nigeria,2020-02-14,0,0,0
Nigeria,2020-02-15,0,0,0
Nigeria,2020-02-16,0,0,0
Nigeria,2020-02-17,0,0,0
Nigeria,2020-02-18,0,0,0
Nigeria,2020-02-19,0,0,0
Nigeria,2020-02-20,0,0,0
Nigeria,2020-02-21,0,0,0
Nigeria,2020-02-22,0,0,0
Nigeria,2020-02-23,0,0,0
Nigeria,2020-02-24,0,0,0
Nigeria,2020-02-25,0,0,0
Nigeria,2020-02-26,0,0,0
Nigeria,2020-02-27,0,0,0
Nigeria,2020-02-28,1,0,0
Nigeria,2020-02-29,2,0,0
North Macedonia,2020-01-22,0,0,0
North Macedonia,2020-01-23,0,0,0
North Macedonia,2020-01-24,0,0,0
North Macedonia,2020-01-25,0,0,0
North Macedonia,2020-01-26,0,0,0
North Macedonia,2020-01-27,0,0,0
North Macedonia,2020-01-28,0,0,0
North Macedonia,2020-01-29,0,0,0
North Macedonia,2020-01-30,0,0,0
North Macedonia,2020-01-31,0,0,0
North Macedonia,2020-02-01,0,0,0
North Macedonia,2020-02-02,0,0,0
North Macedonia,2020-02-03,0,0,0
North Macedonia,2020-02-04,0,0,0
North Macedonia,2020-02-05,0,0,0
North Macedonia,2020-02-06,0,0,0
North Macedonia,2020-02-07,0,0,0
North Macedonia,2020-02-08,0,0,0
North Macedonia,2020-02-09,0,0,0
North Macedonia,2020-02-10,0,0,0
North Macedonia,2020-02-11,0,0,0
North Macedonia,2020-02-12,0,0,0
North Macedonia,2020-02-13,0,0,0
North Macedonia,2020-02-14,0,0,0
North Macedonia,2020-02-15,0,0,0
North Macedonia,2020-02-16,0,0,0
North Macedonia,2020-02-17,0,0,0
North Macedonia,2020-02-18,0,0,0
North Macedonia,2020-02-19,0,0,0
North Macedonia,2020-02-20,0,0,0
North Macedonia,2020-02-21,0,0,0
North Macedonia,2020-02-22,0,0,0
North Macedonia,2020-02-23,0,0,0
North Macedonia,2020-02-24,0,0,0
North Macedonia,2020-02-25,0,0,0
North Macedonia,2020-02-26,1,0,0
North Macedonia,2020-02-27,2,0,0
North Macedonia,2020-02-28,2,0,0
North Macedonia,2020-02-29,2,0,0
Norway,2020-01-22,0,0,0
Norway,2020-01-23,0,0,0
Norway,2020-01-24,0,0,0
Norway,2020-01-25,0,0,0
Norway,2020-01-26,0,0,0
Norway,2020-01-27,0,0,0
Norway,2020-01-28,0,0,0
Norway,2020-01-29,0,0,0
Norway,2020-01-30,0,0,0
Norway,2020-01-31,0,0,0
Norway,2020-02-01,0,0,0
Norway,2020-02-02,0,0,0
Norway,2020-02-03,0,0,0
Norway,2020-02-04,0,0,0
Norway,2020-02-05,0,0,0
Norway,2020-02-06,0,0,0
Norway,2020-02-07,0,0,0
Norway,2020-02-08,0,0,0
Norway,2020-02-09,0,0,0
Norway,2020-02-10,0,0,0
Norway,2020-02-11,0,0,0
Norway,2020-02-12,0,0,0
Norway,2020-02-13,0,0,0
Norway,2020-02-14,0,0,0
Norway,2020-02-15,0,0,0
Norway,2020-02-16,0,0,0
Norway,2020-02-17,0,0,0
Norway,2020-02-18,0,0,0
Norway,2020-02-19,0,0,0
Norway,2020-02-20,0,0,0
Norway,2020-02-21,0,0,0
Norway,2020-02-22,0,0,0
Norway,2020-02-23,0,0,0
Norway,2020-02-24,0,0,0
Norway,2020-02-25,0,0,0
Norway,2020-02-26,1,0,0
Norway,2020-02-27,2,0,0
Norway,2020-02-28,7,0,0
Norway,2020-02-29,21,0,0
Oman,2020-01-22,0,0,0
Oman,2020-01-23,0,0,0
Oman,2020-01-24,0,0,0
Oman,2020-01-25,0,0,0
Oman,2020-01-26,0,0,0
Oman,2020-01-27,0,0,0
Oman,2020-01-28,0,0,0
Oman,2020-01-29,0,0,0
Oman,2020-01-30,0,0,0
Oman,2020-01-31,0,0,0
Oman,2020-02-01,0,0,0
Oman,2020-02-02,0,0,0
Oman,2020-02-03,0,0,0
Oman,2020-02-04,0,0,0
Oman,2020-02-05,0,0,0
Oman,2020-02-06,0,0,0
Oman,2020-02-07,0,0,0
Oman,2020-02-08,0,0,0
Oman,2020-02-09,0,0,0
Oman,2020-02-10,0,0,0
Oman,2020-02-11,0,0,0
Oman,2020-02-12,0,0,0
Oman,2020-02-13,0,0,0
Oman,2020-02-14,0,0,0
Oman,2020-02-15,0,0,0
Oman,2020-02-16,0,0,0
Oman,2020-02-17,0,0,0
Oman,2020-02-18,0,0,0
Oman,2020-02-19,0,0,0
Oman,2020-02-20,0,0,0
Oman,2020-02-21,0,0,0
Oman,2020-02-22,0,0,0
Oman,2020-02-23,0,0,0
Oman,2020-02-24,2,0,0
Oman,2020-02-25,4,0,0
Oman,2020-02-26,6,0,0
Oman,2020-02-27,8,0,0
Oman,2020-02-28,8,0,0
Oman,2020-02-29,10,0,1
Others,2020-01-22,0,0,0
Others,2020-01-23,0,0,0
Others,2020-01-24,0,0,0
Others,2020-01-25,0,0,0
Others,2020-01-26,0,0,0
Others,2020-01-27,0,0,0
Others,2020-01-28,0,0,0
Others,2020-01-29,0,0,0
Others,2020-01-30,0,0,0
Others,2020-01-31,0,0,0
Others,2020-02-01,0,0,0
Others,2020-02-02,0,0,0
Others,2020-02-03,0,0,0
Others,2020-02-04,0,0,0
Others,2020-02-05,0,0,0
Others,2020-02-06,0,0,0
Others,2020-02-07,61,0,0
Others,2020-02-08,122,0,0
Others,2020-02-09,125,0,0
Others,2020-02-10,199,0,0
Others,2020-02-11,270,0,0
Others,2020-02-12,310,0,0
Others,2020-02-13,350,0,0
Others,2020-02-14,393,0,0
Others,2020-02-15,503,0,0
Others,2020-02-16,640,0,0
Others,2020-02-17,809,0,0
Others,2020-02-18,996,0,0
Others,2020-02-19,1163,0,1
Others,2020-02-20,1255,2,2
Others,2020-02-21,1268,4,2
Others,2020-02-22,1268,4,2
Others,2020-02-23,1325,5,1
Others,2020-02-24,1382,6,0
Others,2020-02-25,1382,6,0
Others,2020-02-26,1396,7,10
Others,2020-02-27,1410,8,20
Others,2020-02-28,1410,10,20
Others,2020-02-29,1410,12,20
Pakistan,2020-01-22,0,0,0
Pakistan,2020-01-23,0,0,0
Pakistan,2020-01-24,0,0,0
Pakistan,2020-01-25,0,0,0
Pakistan,2020-01-26,0,0,0
Pakistan,2020-01-27,0,0,0
Pakistan,2020-01-28,0,0,0
Pakistan,2020-01-29,0,0,0
Pakistan,2020-01-30,0,0,0
Pakistan,2020-01-31,0,0,0
Pakistan,2020-02-01,0,0,0
Pakistan,2020-02-02,0,0,0
Pakistan,2020-02-03,0,0,0
Pakistan,2020-02-04,0,0,0
Pakistan,2020-02-05,0,0,0
Pakistan,2020-02-06,0,0,0
Pakistan,2020-02-07,0,0,0
Pakistan,2020-02-08,0,0,0
Pakistan,2020-02-09,0,0,0
Pakistan,2020-02-10,0,0,0
Pakistan,2020-02-11,0,0,0
Pakistan,2020-02-12,0,0,0
Pakistan,2020-02-13,0,0,0
Pakistan,2020-02-14,0,0,0
Pakistan,2020-02-15,0,0,0
Pakistan,2020-02-16,0,0,0
Pakistan,2020-02-17,0,0,0
Pakistan,2020-02-18,0,0,0
Pakistan,2020-02-19,0,0,0
Pakistan,2020-02-20,0,0,0
Pakistan,2020-02-21,0,0,0
Pakistan,2020-02-22,0,0,0
Pakistan,2020-02-23,0,0,0
Pakistan,2020-02-24,0,0,0
Pakistan,2020-02-25,0,0,0
Pakistan,2020-02-26,2,0,0
Pakistan,2020-02-27,4,0,0
Pakistan,2020-02-28,4,0,0
Pakistan,2020-02-29,6,0,0
Philippines,2020-01-22,0,0,0
Philippines,2020-01-23,0,0,0
Philippines,2020-01-24,0,0,0
Philippines,2020-01-25,0,0,0
Philippines,2020-01-26,0,0,0
Philippines,2020-01-27,0,0,0
Philippines,2020-01-28,0,0,0
Philippines,2020-01-29,0,0,0
Philippines,2020-01-30,1,0,0
Philippines,2020-01-31,2,0,0
Philippines,2020-02-01,2,0,0
Philippines,2020-02-02,3,1,0
Philippines,2020-02-03,4,2,0
Philippines,2020-02-04,4,2,0
Philippines,2020-02-05,4,2,0
Philippines,2020-02-06,4,2,0
Philippines,2020-02-07,5,2,0
Philippines,2020-02-08,6,2,0
Philippines,2020-02-09,6,2,0
Philippines,2020-02-10,6,2,0
Philippines,2020-02-11,6,2,0
Philippines,2020-02-12,6,2,1
Philippines,2020-02-13,6,2,2
Philippines,2020-02-14,6,2,2
Philippines,2020-02-15,6,2,2
Philippines,2020-02-16,6,2,2
Philippines,2020-02-17,6,2,2
Philippines,2020-02-18,6,2,2
Philippines,2020-02-19,6,2,2
Philippines,2020-02-20,6,2,2
Philippines,2020-02-21,6,2,2
Philippines,2020-02-22,6,2,2
Philippines,2020-02-23,6,2,2
Philippines,2020-02-24,6,2,2
Philippines,2020-02-25,6,2,2
Philippines,2020-02-26,6,2,2
Philippines,2020-02-27,6,2,2
Philippines,2020-02-28,6,2,2
Philippines,2020-02-29,6,2,2
Qatar,2020-01-22,0,0,0
Qatar,2020-01-23,0,0,0
Qatar,2020-01-24,0,0,0
Qatar,2020-01-25,0,0,0
Qatar,2020-01-26,0,0,0
Qatar,2020-01-27,0,0,0
Qatar,2020-01-28,0,0,0
Qatar,2020-01-29,0,0,0
Qatar,2020-01-30,0,0,0
Qatar,2020-01-31,0,0,0
Qatar,2020-02-01,0,0,0
Qatar,2020-02-02,0,0,0
Qatar,2020-02-03,0,0,0
Qatar,2020-02-04,0,0,0
Qatar,2020-02-05,0,0,0
Qatar,2020-02-06,0,0,0
Qatar,2020-02-07,0,0,0
Qatar,2020-02-08,0,0,0
Qatar,2020-02-09,0,0,0
Qatar,2020-02-10,0,0,0
Qatar,2020-02-11,0,0,0
Qatar,2020-02-12,0,0,0
Qatar,2020-02-13,0,0,0
